,H_FTPct,H_EFGPct,H_ThreePARt,H_FTR,H_REBPct,H_BLKPct,H_AST_TOV_Ratio,A_FTPct,A_EFGPct,A_ThreePARt,A_FTR,A_REBPct,A_BLKPct,A_AST_TOV_Ratio,Target
2404,81.5,0.4680851063829787,0.35106382978723405,0.2872340425531915,0.4943820224719101,0.07142857142857142,3.3333333333333335,69.6,0.4702380952380952,0.36904761904761907,0.27380952380952384,0.5056179775280899,0.09574468085106383,1.411764705882353,15
2405,77.3,0.5319148936170213,0.5,0.2340425531914893,0.5121951219512195,0.07058823529411765,4.285714285714286,73.7,0.5176470588235295,0.2,0.2235294117647059,0.4878048780487805,0.031914893617021274,1.6111111111111112,15
2406,100.0,0.532051282051282,0.2948717948717949,0.19230769230769232,0.5454545454545454,0.025,1.1111111111111112,88.9,0.625,0.3125,0.1125,0.45454545454545453,0.05128205128205128,1.5714285714285714,-10
2407,90.0,0.5894736842105263,0.35789473684210527,0.21052631578947367,0.5638297872340425,0.023255813953488372,3.1818181818181817,67.7,0.5232558139534884,0.36046511627906974,0.36046511627906974,0.43617021276595747,0.05263157894736842,2.4444444444444446,19
2408,88.9,0.5240963855421686,0.25301204819277107,0.10843373493975904,0.5,0.1,1.0555555555555556,92.3,0.53125,0.35,0.1625,0.5,0.060240963855421686,1.4375,-2
2409,57.9,0.6790123456790124,0.3950617283950617,0.2345679012345679,0.42857142857142855,0.025974025974025976,3.1,78.3,0.5844155844155844,0.2727272727272727,0.2987012987012987,0.5714285714285714,0.07407407407407407,1.1875,13
2410,93.8,0.5056179775280899,0.25842696629213485,0.1797752808988764,0.47435897435897434,0.05,1.8181818181818181,77.3,0.56875,0.3,0.275,0.5256410256410257,0.06741573033707865,1.125,-3
2411,75.0,0.5404040404040404,0.31313131313131315,0.12121212121212124,0.5128205128205128,0.02564102564102564,3.3333333333333335,85.7,0.5897435897435898,0.38461538461538464,0.1794871794871795,0.48717948717948717,0.09090909090909091,1.5,12
2412,71.4,0.55,0.25,0.21,0.5108695652173914,0.0625,2.7777777777777777,71.4,0.53125,0.15625,0.3645833333333333,0.4891304347826087,0.13,3.4285714285714284,-2
2413,68.0,0.554945054945055,0.46153846153846156,0.27472527472527475,0.4742268041237113,0.10526315789473684,3.375,63.2,0.4789473684210526,0.25263157894736843,0.2,0.5257731958762887,0.04395604395604396,1.75,15
2414,73.3,0.536144578313253,0.46987951807228917,0.18072289156626506,0.45,0.07446808510638298,2.0833333333333335,59.3,0.4414893617021277,0.30851063829787234,0.2872340425531915,0.55,0.03614457831325301,2.7777777777777777,1
2415,57.7,0.5632911392405063,0.4050632911392405,0.3291139240506329,0.684931506849315,0.0547945205479452,1.2,68.8,0.5547945205479452,0.3287671232876712,0.2191780821917808,0.3150684931506849,0.0379746835443038,1.5555555555555556,12
2416,100.0,0.6703296703296703,0.3956043956043956,0.2307692307692308,0.550561797752809,0.1111111111111111,3.272727272727273,73.3,0.4191919191919192,0.36363636363636365,0.15151515151515152,0.449438202247191,0.02197802197802198,1.2,49
2417,74.1,0.5240963855421686,0.3132530120481928,0.3253012048192771,0.4939759036144578,0.037037037037037035,1.1875,75.0,0.5493827160493827,0.37037037037037035,0.2469135802469136,0.5060240963855421,0.04819277108433735,0.9444444444444444,3
2418,61.5,0.4821428571428572,0.20238095238095238,0.30952380952380953,0.5116279069767442,0.0375,2.1,87.5,0.59375,0.4875,0.2,0.4883720930232558,0.047619047619047616,2.230769230769231,-12
2419,75.0,0.4693877551020408,0.32653061224489793,0.08163265306122447,0.5113636363636364,0.07142857142857142,1.5714285714285714,77.8,0.5476190476190477,0.44047619047619047,0.10714285714285714,0.48863636363636365,0.05102040816326531,1.1578947368421053,-1
2420,83.3,0.40425531914893614,0.2127659574468085,0.1914893617021277,0.4948453608247423,0.06593406593406594,0.75,72.7,0.5439560439560439,0.2967032967032967,0.24175824175824176,0.5051546391752577,0.0425531914893617,1.9333333333333333,-24
2421,86.7,0.5421686746987951,0.3493975903614458,0.18072289156626506,0.5217391304347826,0.02631578947368421,1.7333333333333334,68.4,0.6776315789473685,0.39473684210526316,0.25,0.4782608695652174,0.04819277108433735,2.0,-13
2422,82.5,0.5274725274725275,0.3076923076923077,0.4395604395604396,0.5274725274725275,0.050505050505050504,2.090909090909091,77.3,0.5404040404040404,0.3333333333333333,0.2222222222222222,0.4725274725274725,0.06593406593406594,2.0833333333333335,5
2423,70.4,0.6097560975609756,0.4146341463414634,0.32926829268292684,0.44,0.024691358024691357,2.1,68.8,0.6049382716049383,0.4567901234567901,0.19753086419753085,0.56,0.024390243902439025,1.368421052631579,10
2424,73.9,0.6585365853658537,0.5,0.2804878048780488,0.5168539325842697,0.04597701149425287,1.6666666666666667,65.2,0.4597701149425287,0.3793103448275862,0.26436781609195403,0.48314606741573035,0.06097560975609756,1.0,30
2425,92.9,0.5,0.35802469135802467,0.1728395061728395,0.5652173913043478,0.06593406593406594,1.4705882352941178,50.0,0.4780219780219781,0.3076923076923077,0.17582417582417584,0.43478260869565216,0.024691358024691357,2.875,-1
2426,87.5,0.5555555555555556,0.345679012345679,0.19753086419753085,0.5647058823529412,0.047619047619047616,1.25,70.4,0.4702380952380952,0.30952380952380953,0.32142857142857145,0.43529411764705883,0.04938271604938271,1.7272727272727273,6
2427,80.0,0.5057471264367817,0.26436781609195403,0.5172413793103449,0.4883720930232558,0.03296703296703297,3.142857142857143,63.6,0.5714285714285714,0.4065934065934066,0.24175824175824176,0.5116279069767442,0.04597701149425287,2.0,6
2428,91.7,0.5246913580246914,0.2962962962962963,0.2962962962962963,0.5357142857142857,0.022727272727272728,1.5333333333333334,93.3,0.4318181818181818,0.2727272727272727,0.17045454545454544,0.4642857142857143,0.06172839506172839,1.4666666666666666,17
2429,82.4,0.5053763440860215,0.25806451612903225,0.1827956989247312,0.5280898876404494,0.08045977011494253,2.6363636363636362,66.7,0.5057471264367817,0.4367816091954023,0.206896551724138,0.47191011235955055,0.10752688172043011,1.4,8
2430,69.2,0.5,0.2777777777777778,0.2888888888888889,0.5617977528089888,0.0625,1.0,83.3,0.475,0.3875,0.225,0.43820224719101125,0.08888888888888889,1.0,17
2431,70.6,0.4944444444444445,0.35555555555555557,0.18888888888888888,0.5428571428571428,0.0898876404494382,1.2777777777777777,58.3,0.3764044943820225,0.29213483146067415,0.2696629213483146,0.45714285714285713,0.06666666666666667,0.8235294117647058,20
2432,78.8,0.4354838709677419,0.23655913978494625,0.3548387096774194,0.5882352941176471,0.09278350515463918,0.5172413793103449,67.7,0.4742268041237113,0.29896907216494845,0.31958762886597936,0.4117647058823529,0.06451612903225806,1.3571428571428572,-6
2433,64.3,0.611764705882353,0.24705882352941178,0.16470588235294115,0.5789473684210527,0.05128205128205128,1.5294117647058822,60.0,0.5961538461538461,0.3717948717948718,0.19230769230769232,0.42105263157894735,0.047058823529411764,1.588235294117647,11
2434,84.2,0.5465116279069767,0.4069767441860465,0.22093023255813954,0.5113636363636364,0.0641025641025641,3.2857142857142856,85.0,0.40384615384615385,0.2692307692307692,0.2564102564102564,0.48863636363636365,0.011627906976744186,0.9375,30
2435,72.0,0.4722222222222222,0.4444444444444444,0.2777777777777778,0.4953271028037383,0.06382978723404255,1.9166666666666667,68.8,0.4414893617021277,0.3829787234042553,0.1702127659574468,0.5046728971962616,0.044444444444444446,1.5714285714285714,9
2436,79.3,0.5588235294117647,0.3058823529411765,0.3411764705882353,0.5777777777777777,0.07777777777777778,1.2941176470588236,84.6,0.4444444444444444,0.3,0.2888888888888889,0.4222222222222222,0.07058823529411765,1.3,16
2437,85.0,0.4427083333333333,0.34375,0.2083333333333333,0.45918367346938777,0.03571428571428571,1.6363636363636365,80.8,0.5297619047619048,0.42857142857142855,0.30952380952380953,0.5408163265306123,0.041666666666666664,1.411764705882353,-8
2438,53.8,0.525974025974026,0.38961038961038963,0.16883116883116886,0.4473684210526316,0.025,1.6428571428571428,94.1,0.625,0.4125,0.2125,0.5526315789473685,0.025974025974025976,2.5454545454545454,-28
2439,78.3,0.4302325581395349,0.3488372093023256,0.26744186046511625,0.3684210526315789,0.10843373493975904,2.875,87.5,0.43373493975903615,0.18072289156626506,0.3855421686746988,0.631578947368421,0.10465116279069768,0.7333333333333333,-8
2440,73.7,0.4683544303797468,0.27848101265822783,0.2405063291139241,0.4177215189873418,0.0945945945945946,1.8888888888888888,70.6,0.5878378378378378,0.32432432432432434,0.2297297297297297,0.5822784810126582,0.012658227848101266,1.4375,-11
2441,78.1,0.55625,0.3125,0.4,0.550561797752809,0.033707865168539325,1.368421052631579,76.9,0.4887640449438202,0.39325842696629215,0.2921348314606741,0.449438202247191,0.025,1.5714285714285714,7
2442,96.0,0.5123456790123457,0.41975308641975306,0.30864197530864196,0.5862068965517241,0.0625,1.0909090909090908,71.4,0.4375,0.4,0.2625,0.41379310344827586,0.037037037037037035,0.9523809523809523,22
2443,60.9,0.4940476190476191,0.4523809523809524,0.27380952380952384,0.5102040816326531,0.07865168539325842,1.0454545454545454,79.3,0.4606741573033708,0.2247191011235955,0.3258426966292135,0.4897959183673469,0.047619047619047616,2.0833333333333335,-8
2444,68.2,0.5411764705882353,0.17647058823529413,0.25882352941176473,0.6179775280898876,0.08235294117647059,1.0526315789473684,89.5,0.4058823529411765,0.32941176470588235,0.2235294117647059,0.38202247191011235,0.047058823529411764,1.2857142857142858,21
2445,88.9,0.5232558139534884,0.23255813953488372,0.10465116279069768,0.40963855421686746,0.06976744186046512,1.5,75.0,0.5755813953488372,0.37209302325581395,0.2325581395348837,0.5903614457831325,0.03488372093023256,1.3846153846153846,-16
2446,100.0,0.5056179775280899,0.34831460674157305,0.06741573033707865,0.5777777777777777,0.058823529411764705,1.6111111111111112,37.5,0.4823529411764706,0.35294117647058826,0.09411764705882353,0.4222222222222222,0.07865168539325842,1.4,11
2447,69.2,0.4421052631578947,0.5052631578947369,0.4105263157894737,0.47706422018348627,0.022222222222222223,1.8461538461538463,69.6,0.5666666666666667,0.26666666666666666,0.25555555555555554,0.5229357798165137,0.14736842105263157,1.9333333333333333,-7
2448,56.3,0.59,0.32,0.16,0.4946236559139785,0.05952380952380952,2.4,68.6,0.5059523809523809,0.36904761904761907,0.4166666666666667,0.5053763440860215,0.08,0.9,18
2449,85.7,0.5,0.4457831325301205,0.1686746987951807,0.45454545454545453,0.023529411764705882,1.5,87.5,0.6647058823529411,0.27058823529411763,0.09411764705882353,0.5454545454545454,0.08433734939759036,2.75,-25
2450,66.7,0.5448717948717948,0.28205128205128205,0.2307692307692308,0.5066666666666667,0.04819277108433735,1.15,70.0,0.5180722891566265,0.30120481927710846,0.24096385542168675,0.49333333333333335,0.02564102564102564,1.3157894736842106,-3
2451,72.7,0.5449438202247191,0.30337078651685395,0.24719101123595505,0.5052631578947369,0.039603960396039604,2.6666666666666665,64.3,0.4752475247524752,0.3564356435643564,0.13861386138613865,0.49473684210526314,0.011235955056179775,1.8181818181818181,8
2452,71.4,0.5,0.43333333333333335,0.15555555555555556,0.5274725274725275,0.08641975308641975,2.857142857142857,57.1,0.4876543209876543,0.2345679012345679,0.25925925925925924,0.4725274725274725,0.03333333333333333,1.4285714285714286,9
2453,80.0,0.532051282051282,0.3076923076923077,0.2564102564102564,0.4605263157894737,0.012195121951219513,1.8461538461538463,80.0,0.573170731707317,0.4146341463414634,0.24390243902439024,0.5394736842105263,0.07692307692307693,1.4,-11
2454,79.3,0.4540229885057471,0.2988505747126437,0.3333333333333333,0.5268817204301075,0.10843373493975904,2.5,68.4,0.4457831325301205,0.3493975903614458,0.2289156626506024,0.4731182795698925,0.06896551724137931,1.2857142857142858,15
2455,84.2,0.6012658227848101,0.4810126582278481,0.2405063291139241,0.5632183908045977,0.02702702702702703,1.6875,54.8,0.4189189189189189,0.33783783783783783,0.4189189189189189,0.4367816091954023,0.06329113924050633,1.0833333333333333,32
2456,73.7,0.4011627906976744,0.313953488372093,0.22093023255813954,0.5161290322580645,0.08974358974358974,1.5,81.0,0.5641025641025641,0.5512820512820513,0.2692307692307692,0.4838709677419355,0.10465116279069768,1.3125,-22
2457,65.2,0.4320987654320987,0.35802469135802467,0.2839506172839506,0.46,0.05102040816326531,0.8125,94.4,0.5510204081632653,0.3469387755102041,0.1836734693877551,0.54,0.04938271604938271,3.1,-40
2458,75.0,0.5360824742268041,0.29896907216494845,0.16494845360824742,0.45454545454545453,0.054945054945054944,2.5454545454545454,85.0,0.5879120879120879,0.25274725274725274,0.21978021978021972,0.5454545454545454,0.061855670103092786,2.0833333333333335,-8
2459,76.2,0.6142857142857143,0.3,0.3,0.55,0.0898876404494382,1.1176470588235294,77.8,0.42696629213483145,0.19101123595505617,0.20224719101123595,0.45,0.05714285714285714,1.2727272727272727,12
2460,75.0,0.6130952380952381,0.44047619047619047,0.2380952380952381,0.48,0.02531645569620253,2.25,70.8,0.569620253164557,0.3291139240506329,0.3037974683544304,0.52,0.07142857142857142,1.3125,11
2461,92.3,0.6098901098901099,0.37362637362637363,0.14285714285714285,0.45454545454545453,0.024691358024691357,2.3636363636363638,76.5,0.5802469135802469,0.25925925925925924,0.41975308641975306,0.5454545454545454,0.02197802197802198,1.5833333333333333,3
2462,79.3,0.5277777777777778,0.36666666666666664,0.32222222222222224,0.4811320754716981,0.038834951456310676,1.6,78.6,0.4951456310679612,0.33980582524271846,0.13592233009708735,0.5188679245283019,0.1111111111111111,1.9333333333333333,5
2463,88.2,0.4186046511627907,0.4418604651162791,0.19767441860465115,0.4606741573033708,0.03571428571428571,1.6363636363636365,87.0,0.5416666666666666,0.35714285714285715,0.27380952380952384,0.5393258426966292,0.0,2.7,-24
2464,76.2,0.7303370786516854,0.39325842696629215,0.2359550561797753,0.6233766233766234,0.04395604395604396,2.642857142857143,60.0,0.5934065934065934,0.3626373626373626,0.10989010989010987,0.37662337662337664,0.0,2.4615384615384617,32
2465,66.7,0.5224719101123596,0.3146067415730337,0.2359550561797753,0.5425531914893617,0.053763440860215055,2.2,80.0,0.4946236559139785,0.3548387096774194,0.10752688172043012,0.4574468085106383,0.0898876404494382,1.8181818181818181,7
2466,66.7,0.532967032967033,0.27472527472527475,0.2637362637362637,0.5268817204301075,0.0970873786407767,1.368421052631579,68.4,0.529126213592233,0.3106796116504854,0.18446601941747573,0.4731182795698925,0.054945054945054944,2.1538461538461537,-9
2467,66.7,0.4470588235294118,0.16470588235294117,0.17647058823529413,0.4942528735632184,0.06172839506172839,1.5384615384615385,93.8,0.41358024691358025,0.30864197530864196,0.19753086419753085,0.5057471264367817,0.011764705882352941,0.7647058823529411,4
2468,78.6,0.5324675324675324,0.45454545454545453,0.3636363636363637,0.5176470588235295,0.07865168539325842,1.7692307692307692,66.7,0.4887640449438202,0.25842696629213485,0.2359550561797753,0.4823529411764706,0.03896103896103896,3.0,3
2469,90.9,0.6217948717948718,0.3333333333333333,0.14102564102564102,0.4819277108433735,0.12087912087912088,2.4166666666666665,88.2,0.3791208791208791,0.25274725274725274,0.1868131868131868,0.5180722891566265,0.05128205128205128,1.8888888888888888,23
2470,87.5,0.4404761904761905,0.4166666666666667,0.19047619047619047,0.46938775510204084,0.04819277108433735,1.5,72.2,0.4698795180722892,0.42168674698795183,0.21686746987951808,0.5306122448979592,0.08333333333333333,1.4,-3
2471,86.8,0.3734177215189873,0.4050632911392405,0.4810126582278481,0.5252525252525253,0.06097560975609756,1.0,63.2,0.4634146341463415,0.3902439024390244,0.23170731707317074,0.47474747474747475,0.12658227848101267,1.4666666666666666,4
2472,57.1,0.5,0.28846153846153844,0.20192307692307693,0.47959183673469385,0.05555555555555555,2.0,92.1,0.5944444444444444,0.4888888888888889,0.4222222222222222,0.5204081632653061,0.08653846153846154,1.9285714285714286,-26
2473,62.5,0.7341772151898734,0.4050632911392405,0.20253164556962025,0.6463414634146342,0.06818181818181818,2.2222222222222223,60.0,0.3863636363636364,0.3181818181818182,0.2272727272727273,0.35365853658536583,0.02531645569620253,1.5,46
2474,67.9,0.5116279069767442,0.3023255813953488,0.32558139534883723,0.44565217391304346,0.05263157894736842,1.6153846153846154,90.0,0.5105263157894737,0.4,0.21052631578947367,0.5543478260869565,0.046511627906976744,1.9230769230769231,-8
2475,81.5,0.3990825688073393,0.24770642201834864,0.24770642201834864,0.5229357798165137,0.06976744186046512,2.0,80.0,0.5290697674418605,0.37209302325581395,0.3488372093023256,0.47706422018348627,0.13761467889908258,1.6875,-6
2476,77.3,0.5581395348837209,0.37209302325581395,0.2558139534883721,0.5443037974683544,0.11764705882352941,2.0714285714285716,90.0,0.5764705882352941,0.2823529411764706,0.2352941176470588,0.45569620253164556,0.06976744186046512,2.4166666666666665,-3
2477,84.2,0.4935897435897436,0.38461538461538464,0.2435897435897436,0.5121951219512195,0.038461538461538464,0.8823529411764706,93.5,0.4679487179487179,0.24358974358974358,0.3974358974358974,0.4878048780487805,0.02564102564102564,0.75,-9
2478,75.0,0.5384615384615384,0.28205128205128205,0.2564102564102564,0.48863636363636365,0.18823529411764706,1.6,87.0,0.4411764705882353,0.43529411764705883,0.27058823529411763,0.5113636363636364,0.038461538461538464,1.4375,4
2479,68.8,0.5,0.20689655172413793,0.1839080459770115,0.47674418604651164,0.05063291139240506,4.5,86.7,0.4620253164556962,0.3037974683544304,0.18987341772151894,0.5232558139534884,0.04597701149425287,1.25,12
2480,100.0,0.5604395604395604,0.2967032967032967,0.15384615384615385,0.463768115942029,0.039473684210526314,2.2142857142857144,95.0,0.6973684210526315,0.4473684210526316,0.2631578947368421,0.5362318840579711,0.06593406593406594,1.2857142857142858,-9
